Course,Name of Dish,Meal,Cuisine,Tag Type,Type,Serving Type,Jain,Fried,Baked,Steamed,Sugar-Free,Gluten,Nuts,Vegan,s3_key
Main Course,Vegetarian Sushi,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Tofu Stir Fry,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetable Tempura,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Pad Thai Jay,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Green Curry Vegetables,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Miso Soup,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Stir-fried Tofu with Basil,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Ramen,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Tofu Teriyaki,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetable Dumplings,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Ginger Tofu,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Pho,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Mapo Tofu,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Soba Noodles,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Laksa,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Spring Rolls,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Thai Green Curry,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Tom Yum Soup,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Sesame Tofu,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetable Lo Mein,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Eggplant in Garlic Sauce,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Hot Pot,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Buddha's Delight,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetable Chow Mein,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,General Tso's Tofu,"Lunch,Dinner",International,Chinese,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Banh Mi,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Japanese Udon,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Yaki Onigiri,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Gyoza,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Nasu Dengaku,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetable Fried Rice,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetable Katsu Curry,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Tom Kha,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Moo Shu Vegetables,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetable Biryani,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Singapore Noodles,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Crispy Tofu,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Tofu Salad,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Dumplings,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Shoyu Ramen,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,Yes,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetable Tempura Udon,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,No,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Yakisoba,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,No,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Sushi Rolls,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,No,No,Yes,Yes,Yes,No,Yes,
Main Course,Thai Basil Tofu,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,No,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetable Satay,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,No,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Red Curry,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,No,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Pad See Ew,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,No,No,Yes,Yes,Yes,No,Yes,
Main Course,Japanese Curry Rice,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,No,No,Yes,Yes,Yes,No,Yes,
Main Course,Chinese Broccoli in Oyster Sauce,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,No,No,Yes,Yes,Yes,No,Yes,
Main Course,Tofu and Broccoli,"Lunch,Dinner",International,Thai,Vegetarian,gms,No,No,No,Yes,Yes,Yes,No,Yes,
Main Course,Vegetarian Bibimbap,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,Yes,
Main Course,Vegetarian Okonomiyaki,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,Yes,
Main Course,Spinach Ohitashi,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,Yes,
Main Course,Vegetable Hokkien Mee,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,Yes,
Main Course,Vegetarian Dim Sum,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,Yes,
Main Course,Ginger Scallion Noodles,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,Yes,
Main Course,Vegetarian Ma Po Tofu,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,Yes,
Main Course,Steamed Buns with Vegetables,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,Yes,
Main Course,Vegetarian Chahan,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,Yes,
Main Course,Vegetarian Katsu,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,Yes,
Main Course,Vegetarian Char Kway Teow,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Vegetarian Mee Goreng,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Vegetarian Laksa,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Vegetarian Dan Dan Noodles,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Vegetarian Pho,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Vegetarian Sushi Nigiri,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Vegetarian Maki Rolls,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Vegetarian Unagi,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Cucumber Maki,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Vegetarian Spring Roll,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Grilled Tofu,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Grilled Vegetables,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Stuffed Bell Peppers,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Stir-fried Green Beans,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Chinese Eggplant Stir-fry,"Lunch,Dinner",International,Japanese,Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Peking Duck,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Beef Bulgogi,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Teriyaki Chicken,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Shrimp Tempura,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Chicken Katsu,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Sweet and Sour Pork,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,General Tso's Chicken,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Chicken Yakitori,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Spicy Tuna Roll,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Salmon Sashimi,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Thai Basil Chicken,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Crispy Pork Belly,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Korean BBQ Ribs,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Sukiyaki,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Shabu Shabu,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,Yes,Yes,No,No,
Main Course,Chicken Satay,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,No,Yes,No,No,
Main Course,Ginger Chicken,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,No,Yes,No,No,
Main Course,Chicken Pad Thai,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,No,Yes,No,No,
Main Course,Beef Chow Fun,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,No,Yes,No,No,
Main Course,Miso Ramen with Pork,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,No,Yes,No,No,
Main Course,Chicken Karaage,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,No,Yes,No,No,
Main Course,Beef Teppanyaki,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,No,Yes,No,No,
Main Course,Lemongrass Chicken,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,No,Yes,No,No,
Main Course,Chicken Pho,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,No,Yes,No,No,
Main Course,Duck Noodle Soup,"Lunch,Dinner",International,Chinese,Non-Vegetarian,gms,No,No,No,No,No,Yes,No,No,
Main Course,Prawn Laksa,"Lunch,Dinner",International,Thai,Non-Vegetarian,gms,No,No,No,No,No,Yes,No,No,
